Date,Treatment Number,Fish Per Treatment,Level of Anesthesia,Dose (mg/L),Time To Anesthesia (Min:Sec),Time To Recover (Min)
2020-06-03,1,35,Light (measure and weigh),20,3:00,5:00
2020-06-03,2,12,Light (measure and weigh),20,3:00,5:00
2020-06-19,3,18,Light (measure and weigh),20,3:00,5:00
2020-06-19,4,24,Light (measure and weigh),20,3:00,5:00
2020-06-19,5,62,Light (measure and weigh),20,3:00,5:00
2020-06-19,6,6,Light (measure and weigh),20,3:00,5:00
2020-07-01,7,2,Light (measure and weigh),20,3:00,5:00
2020-07-01,8,23,Light (measure and weigh),20,3:00,5:00
2020-07-01,9,1,Light (measure and weigh),20,3:00,5:00
2020-07-02,10,117,Light (measure and weigh),20,3:00,5:00
2020-07-02,11,1,Light (measure and weigh),20,3:00,5:00
2020-07-20,12,6,Light (measure and weigh),20,3:00,5:00
2020-07-20,13,8,Light (measure and weigh),20,3:00,5:00
2020-07-29,14,3,Light (measure and weigh),20,3:00,5:00
2020-08-03,15,15,Light (measure and weigh),20,3:00,5:00
2020-08-18,16,9,Light (measure and weigh),20,3:00,5:00
2020-08-19,17,59,Light (measure and weigh),20,3:00,5:00
2020-08-19,18,82,Light (measure and weigh),20,3:00,5:00
2020-08-19,19,15,Light (measure and weigh),20,3:00,5:00
2020-08-19,20,26,Light (measure and weigh),20,3:00,5:00
2020-08-21,21,14,Light (measure and weigh),20,3:00,5:00
2020-08-21,22,1,Light (measure and weigh),20,3:00,5:00
2020-08-21,23,13,Light (measure and weigh),20,3:00,5:00
2020-08-21,24,18,Light (measure and weigh),20,3:00,5:00
2020-08-21,25,155,Light (measure and weigh),20,3:00,5:00
2020-08-21,26,9,Light (measure and weigh),20,3:00,5:00
2020-09-01,27,56,Light (measure and weigh),20,3:00,5:00
2020-09-01,28,20,Light (measure and weigh),20,3:00,5:00
2020-09-01,29,36,Light (measure and weigh),20,3:00,5:00
2020-09-01,30,34,Light (measure and weigh),20,3:00,5:00
2020-09-03,31,8,Light (measure and weigh),20,3:00,5:00
2020-09-03,32,101,Light (measure and weigh),20,3:00,5:00
2020-09-03,33,38,Light (measure and weigh),20,3:00,5:00
2020-09-03,34,23,Light (measure and weigh),20,3:00,5:00
2020-09-03,35,2,Light (measure and weigh),20,3:00,5:00
2020-09-03,36,4,Light (measure and weigh),20,3:00,5:00
2020-09-16,37,12,Light (measure and weigh),20,3:00,5:00
2020-09-16,38,32,Light (measure and weigh),20,3:00,5:00
2020-09-16,39,27,Light (measure and weigh),20,3:00,5:00
2020-09-17,40,123,Light (measure and weigh),20,3:00,5:00
2020-09-17,41,3,Light (measure and weigh),20,3:00,5:00
2020-09-17,42,6,Light (measure and weigh),20,3:00,5:00
